id,cluster_id,name,cap_cpu,cap_mem,cap_vf
1,1,cicd-server.novalocal,8000,23947,0
2,1,nfvi-172-20-3-167.novalocal,12000,29994,0
3,1,nfvi-172-20-3-168.novalocal,12000,29994,0
4,1,nfvi-172-20-3-170.novalocal,12000,29994,0
5,1,nfvi-172-20-3-190.novalocal,12000,29994,0
6,1,nfvi-172-20-3-191.novalocal,12000,29994,0
7,1,nfvi-172-20-3-197.novalocal,12000,29994,0
8,1,nfvi-172-20-3-199.novalocal,12000,29994,0
9,1,nfvi-172-20-3-200.novalocal,12000,29994,0
10,1,vmocs-172-20-3-187,12000,29994,0
11,1,vmocs-172-20-3-187,12000,29994,0
12,2,nano01,80000,257363,0
13,2,nano02,80000,257363,0
14,2,nano03,80000,257363,0
15,3,worker-172-20-3-82,80000,385437,0
16,4,worker-172-20-3-8,80000,385437,0
17,4,pat01vm01,8000,23947,0
18,4,pat01vm02,8000,23947,0
19,4,vocs40db01,96000,257361,128
20,4,vocs40db02,96000,257361,128
21,4,vocs40nfvi01,96000,257424,0
22,4,vocs40nfvi02,96000,257424,0
23,4,vocs40nfvi05,96000,257425,128
24,4,vocs40nfvi06,96000,257425,128
