id,name,cpu_cap,mem_cap,vf_cap,default_cluster,relocation_cost
0,cicd-server.novalocal,8.0,23947.0,0,0,20
1,nfvi-172-20-3-167.novalocal,12.0,29994.0,0,0,20
2,nfvi-172-20-3-168.novalocal,12.0,29994.0,0,0,20
3,nfvi-172-20-3-169.novalocal,12.0,29994.0,0,0,20
4,nfvi-172-20-3-170.novalocal,12.0,29994.0,0,0,20
5,nfvi-172-20-3-190.novalocal,12.0,29994.0,0,0,20
6,nfvi-172-20-3-191.novalocal,12.0,29994.0,0,0,20
7,nfvi-172-20-3-197.novalocal,12.0,29994.0,0,0,20
8,nfvi-172-20-3-198.novalocal,12.0,29994.0,0,0,20
9,nfvi-172-20-3-199.novalocal,12.0,29994.0,0,0,20
10,nfvi-172-20-3-200.novalocal,12.0,29994.0,0,0,20
11,vmocs-172-20-3-187,12.0,29994.0,0,0,20
12,vmocs-172-20-3-188,12.0,29994.0,0,0,20
13,mano01,80.0,257363.0,0,1,20
14,mano02,80.0,257363.0,0,1,20
15,mano03,80.0,257363.0,0,1,20
16,worker-172-20-3-82,80.0,385437.0,0,2,20
17,pat01vim01,8.0,23947.0,0,3,20
18,pat01vim02,8.0,23947.0,0,3,20
19,pat01vim03,8.0,23947.0,0,3,20
20,vocs40db01,96.0,257361.0,128,3,20
21,vocs40db02,96.0,257361.0,128,3,20
22,vocs40nfvi01,96.0,257424.0,128,3,20
23,vocs40nfvi02,96.0,257425.0,0,3,20
24,vocs40nfvi05,96.0,257424.0,0,3,20
25,vocs40nfvi06,96.0,257425.0,128,3,20
