id,name,cpu_req,mem_req,vf_req,mano_req,avail_start_time,deadline,duration,default_cluster
1,job_1,4,3,0,0,1,3,3,1
2,job_2,1,1,0,0,2,2,1,1
3,job_3,1,1,0,0,5,5,1,1
4,job_4,1,1,0,0,11,11,1,1
5,job_5,1,1,0,0,9,9,1,1
6,job_6,192,182,0,0,1,3,3,2
7,job_7,1,1,0,0,11,11,1,2
8,job_8,1,1,0,1,2,2,1,2
9,job_9,1,1,0,0,6,6,1,2
10,job_10,1,1,0,1,2,2,1,2
11,job_11,1,1,0,0,12,12,1,2
12,job_12,1,1,0,0,1,1,1,2
13,job_13,1,1,0,0,4,4,1,2
14,job_14,17,19,5,0,1,3,3,3
15,job_15,1,1,0,0,10,10,1,3
16,job_16,1,1,0,0,5,5,1,3
17,job_17,1,1,0,1,6,6,1,3
18,job_18,1,1,0,1,10,10,1,3
19,job_19,1,1,0,1,12,12,1,3
20,job_20,1,1,0,0,3,3,1,3
